tile,ra,dec,row
2066p257,206.667774000000,25.7455560000000,17367
2066p454,206.627136000000,45.4333330000000,5487
2067m500,206.708672000000,-49.9766670000000,15749
2067p499,206.708672000000,49.9766670000000,5488
2068m091,206.808332000000,-9.08666700000000,5489
2068m228,206.878887000000,-22.7166670000000,17980
2068m546,206.811000000000,-54.5200000000000,15750
2068p090,206.808332000000,9.08666700000000,16659
2068p227,206.878887000000,22.7166670000000,5490
2068p545,206.811000000000,54.5200000000000,16660
2069m303,206.957032000000,-30.2888890000000,17981
2069m334,206.999158000000,-33.3177780000000,17982
2069m485,206.999985000000,-48.4622220000000,17368
2069p302,206.957032000000,30.2888890000000,6415
2069p333,206.999158000000,33.3177780000000,6416
2069p484,206.999985000000,48.4622220000000,5491
2070m122,207.038605000000,-12.1155560000000,17983
2070m364,207.045879000000,-36.3466670000000,15751
2070m394,207.097753000000,-39.3755560000000,17984
2070m606,207.003474000000,-60.5777780000000,6417
2070m712,207.005969000000,-71.1788890000000,5492
2070p121,207.038605000000,12.1155560000000,16661
2070p363,207.045879000000,36.3466670000000,6418
2070p393,207.097753000000,39.3755560000000,5493
2070p605,207.003474000000,60.5777780000000,17369
2070p711,207.005969000000,71.1788890000000,16662
2071m531,207.125577000000,-53.0055560000000,14987
2071p530,207.125577000000,53.0055560000000,17985
2072m016,207.227670000000,-1.51444400000000,5494
2072m031,207.227802000000,-3.02888900000000,17370
2072m470,207.274493000000,-46.9477780000000,15752
2072p000,207.227674000000,0.00000000000000,16663
2072p015,207.227670000000,1.51444400000000,15753
2072p030,207.227802000000,3.02888900000000,5495
2072p469,207.274493000000,46.9477780000000,5496
2073m591,207.360296000000,-59.0633330000000,6419
2073p590,207.360296000000,59.0633330000000,17371
2074m076,207.457620000000,-7.57222200000000,5497
2074m288,207.428988000000,-28.7744440000000,5498
2074m515,207.419482000000,-51.4911110000000,14988
2074p075,207.457620000000,7.57222200000000,17372
2074p287,207.428988000000,28.7744440000000,5499
2074p514,207.419482000000,51.4911110000000,16664
2075m167,207.511824000000,-16.6588890000000,16665
2075p166,207.511824000000,16.6588890000000,5500
2076m107,207.692109000000,-10.6011110000000,15754
2076m409,207.693272000000,-40.8900000000000,16666
2076m576,207.691366000000,-57.5488890000000,5501
2076p106,207.692109000000,10.6011110000000,17373
2076p408,207.693272000000,40.8900000000000,5502
2076p575,207.691366000000,57.5488890000000,16667
2077m182,207.753832000000,-18.1733330000000,17374
2077p181,207.753832000000,18.1733330000000,5503
2078m273,207.888116000000,-27.2600000000000,17375
2078m667,207.833772000000,-66.6355560000000,6420
2078p272,207.888116000000,27.2600000000000,17986
2078p666,207.833772000000,66.6355560000000,15755
2079m137,207.931738000000,-13.6300000000000,16668
2079m561,207.997314000000,-56.0344440000000,15756
2079p136,207.931738000000,13.6300000000000,17987
2079p560,207.997314000000,56.0344440000000,17988
2080m197,208.000409000000,-19.6877780000000,15757
2080m243,208.073367000000,-24.2311110000000,5504
2080m440,208.090999000000,-43.9188890000000,17376
2080m637,208.077689000000,-63.6066670000000,10182
2080p196,208.000409000000,19.6877780000000,5505
2080p242,208.073367000000,24.2311110000000,5506
2080p439,208.090999000000,43.9188890000000,16669
2080p636,208.077689000000,63.6066670000000,15758
2081m046,208.101119000000,-4.54333300000000,17377
2081m061,208.102037000000,-6.05777800000000,5507
2081m152,208.173601000000,-15.1444440000000,17378
2081p045,208.101119000000,4.54333300000000,17989
2081p060,208.102037000000,6.05777800000000,16670
2081p151,208.173601000000,15.1444440000000,17990
2082m213,208.251854000000,-21.2022220000000,17379
2082m319,208.236316000000,-31.8033330000000,17380
2082p212,208.251854000000,21.2022220000000,6421
2082p318,208.236316000000,31.8033330000000,5508
2083m091,208.340246000000,-9.08666700000000,17381
2083m258,208.334450000000,-25.7455560000000,5509
2083m349,208.325102000000,-34.8322220000000,17382
2083m425,208.315988000000,-42.4044440000000,16671
2083p090,208.340246000000,9.08666700000000,17991
2083p257,208.334450000000,25.7455560000000,5510
2083p348,208.325102000000,34.8322220000000,6422
2083p424,208.315988000000,42.4044440000000,17992
2084m379,208.422369000000,-37.8611110000000,16672
2084m621,208.420830000000,-62.0922220000000,6423
2084p378,208.422369000000,37.8611110000000,6424
2084p620,208.420830000000,62.0922220000000,15759
2085m122,208.583669000000,-12.1155560000000,17383
2085m228,208.507855000000,-22.7166670000000,5511
2085p121,208.583669000000,12.1155560000000,17384
2085p227,208.507855000000,22.7166670000000,6425
2086m303,208.696167000000,-30.2888890000000,15760
2086p302,208.696167000000,30.2888890000000,17993
2087m016,208.740281000000,-1.51444400000000,5512
2087m031,208.740414000000,-3.02888900000000,5513
2087m334,208.799151000000,-33.3177780000000,16673
2087m455,208.757312000000,-45.4333330000000,17385
2087p000,208.740285000000,0.00000000000000,17994
2087p015,208.740281000000,1.51444400000000,17995
2087p030,208.740414000000,3.02888900000000,5514
2087p333,208.799151000000,33.3177780000000,5515
2087p454,208.757312000000,45.4333330000000,16674
2088m788,208.820640000000,-78.7511110000000,17996
2088p787,208.820640000000,78.7511110000000,16675
2089m076,208.983044000000,-7.57222200000000,17386
2089m364,208.911157000000,-36.3466670000000,17387
2089p075,208.983044000000,7.57222200000000,17388
2089p363,208.911157000000,36.3466670000000,6426
2090m167,209.083884000000,-16.6588890000000,17997
2090m394,209.033246000000,-39.3755560000000,15761
2090m500,209.031241000000,-49.9766670000000,14989
2090m758,209.041965000000,-75.7222220000000,5516
2090m833,209.036954000000,-83.2944440000000,15762
2090p166,209.083884000000,16.6588890000000,16676
2090p393,209.033246000000,39.3755560000000,5517
2090p499,209.031241000000,49.9766670000000,17998
2090p757,209.041965000000,75.7222220000000,14990
2090p832,209.036954000000,83.2944440000000,15763
2091m288,209.143277000000,-28.7744440000000,5518
2091m727,209.195082000000,-72.6933330000000,6427
2091p287,209.143277000000,28.7744440000000,16677
2091p726,209.195082000000,72.6933330000000,17389
2092m107,209.230569000000,-10.6011110000000,16678
2092m485,209.249984000000,-48.4622220000000,15764
2092m803,209.285642000000,-80.2655560000000,5519
2092p106,209.230569000000,10.6011110000000,16679
2092p484,209.249984000000,48.4622220000000,5520
2092p802,209.285642000000,80.2655560000000,16680
2093m182,209.339739000000,-18.1733330000000,17999
2093m546,209.364222000000,-54.5200000000000,15765
2093m697,209.308792000000,-69.6644440000000,6428
2093p181,209.339739000000,18.1733330000000,15766
2093p545,209.364222000000,54.5200000000000,16681
2093p696,209.308792000000,69.6644440000000,16682
2094m137,209.483468000000,-13.6300000000000,15767
2094m470,209.456330000000,-46.9477780000000,15768
2094p136,209.483468000000,13.6300000000000,18000
2094p469,209.456330000000,46.9477780000000,18001
2095m273,209.578264000000,-27.2600000000000,5521
2095m531,209.591358000000,-53.0055560000000,16683
2095p272,209.578264000000,27.2600000000000,5522
2095p530,209.591358000000,53.0055560000000,18002
2096m046,209.620106000000,-4.54333300000000,15769
2096m061,209.621030000000,-6.05777800000000,18003
2096m197,209.600412000000,-19.6877780000000,5523
2096m409,209.671303000000,-40.8900000000000,18004
2096m682,209.664686000000,-68.1500000000000,6429
2096p045,209.620106000000,4.54333300000000,18005
2096p060,209.621030000000,6.05777800000000,17390
2096p196,209.600412000000,19.6877780000000,18006
2096p408,209.671303000000,40.8900000000000,5524
2096p681,209.664686000000,68.1500000000000,15770
2097m152,209.738817000000,-15.1444440000000,15771
2097m243,209.724743000000,-24.2311110000000,5525
2097m652,209.709842000000,-65.1211110000000,6430
2097p151,209.738817000000,15.1444440000000,17391
2097p242,209.724743000000,24.2311110000000,6431
2097p651,209.709842000000,65.1211110000000,14991
2098m091,209.872159000000,-9.08666700000000,16684
2098m213,209.866209000000,-21.2022220000000,5526
2098m515,209.803614000000,-51.4911110000000,15772
2098p090,209.872159000000,9.08666700000000,18007
2098p212,209.866209000000,21.2022220000000,5527
2098p514,209.803614000000,51.4911110000000,18008
2099m879,209.937503000000,-87.8377780000000,267
2099p878,209.937503000000,87.8377780000000,15773
2100m258,210.001125000000,-25.7455560000000,5528
2100m319,210.001031000000,-31.8033330000000,17392
2100m606,210.003524000000,-60.5777780000000,6432
2100p257,210.001125000000,25.7455560000000,6433
2100p318,210.001031000000,31.8033330000000,16685
2100p605,210.003524000000,60.5777780000000,15774
2101m122,210.128733000000,-12.1155560000000,18009
2101m228,210.136822000000,-22.7166670000000,5529
2101m349,210.152515000000,-34.8322220000000,18010
2101m440,210.171909000000,-43.9188890000000,16686
2101p121,210.128733000000,12.1155560000000,18011
2101p227,210.136822000000,22.7166670000000,5530
2101p348,210.152515000000,34.8322220000000,5531
2101p439,210.171909000000,43.9188890000000,17393
2102m016,210.252891000000,-1.51444400000000,5532
2102m031,210.253026000000,-3.02888900000000,18012
2102m591,210.240300000000,-59.0633330000000,10183
2102p000,210.252895000000,0.00000000000000,18013
2102p015,210.252891000000,1.51444400000000,18014
2102p030,210.253026000000,3.02888900000000,18015
2102p590,210.240300000000,59.0633330000000,15775
2103m379,210.317118000000,-37.8611110000000,18016
2103m425,210.338473000000,-42.4044440000000,17394
2103p378,210.317118000000,37.8611110000000,5533
2103p424,210.338473000000,42.4044440000000,5534
2104m303,210.435301000000,-30.2888890000000,16687
2104m576,210.460584000000,-57.5488890000000,10184
2104p302,210.435301000000,30.2888890000000,18017
2104p575,210.460584000000,57.5488890000000,16688
2105m076,210.508467000000,-7.57222200000000,15776
2105m334,210.599144000000,-33.3177780000000,18018
2105p075,210.508467000000,7.57222200000000,16689
2105p333,210.599144000000,33.3177780000000,18019
2106m167,210.655943000000,-16.6588890000000,5535
2106m561,210.663946000000,-56.0344440000000,6434
2106p166,210.655943000000,16.6588890000000,17395
2106p560,210.663946000000,56.0344440000000,17396
2107m107,210.769030000000,-10.6011110000000,17397
2107m364,210.776435000000,-36.3466670000000,18020
2107p106,210.769030000000,10.6011110000000,18021
2107p363,210.776435000000,36.3466670000000,5536
2108m288,210.857566000000,-28.7744440000000,17398
2108m455,210.887489000000,-45.4333330000000,15777
2108p287,210.857566000000,28.7744440000000,5537
2108p454,210.887489000000,45.4333330000000,16690
2109m182,210.925646000000,-18.1733330000000,5538
2109m394,210.968739000000,-39.3755560000000,16691
2109p181,210.925646000000,18.1733330000000,16692
2109p393,210.968739000000,39.3755560000000,268
2110m137,211.035197000000,-13.6300000000000,5539
2110p136,211.035197000000,13.6300000000000,15778
2111m046,211.139092000000,-4.54333300000000,16693
2111m061,211.140022000000,-6.05777800000000,16694
2111p045,211.139092000000,4.54333300000000,18022
2111p060,211.140022000000,6.05777800000000,18023
2112m197,211.200416000000,-19.6877780000000,5540
2112m273,211.268411000000,-27.2600000000000,18024
2112p196,211.200416000000,19.6877780000000,16695
2112p272,211.268411000000,27.2600000000000,5541
2113m152,211.304032000000,-15.1444440000000,5542
2113m243,211.376119000000,-24.2311110000000,5543
2113m500,211.353810000000,-49.9766670000000,15779
2113m637,211.380510000000,-63.6066670000000,6435
2113p151,211.304032000000,15.1444440000000,18025
2113p242,211.376119000000,24.2311110000000,5544
2113p499,211.353810000000,49.9766670000000,16696
2113p636,211.380510000000,63.6066670000000,16697
2114m091,211.404073000000,-9.08666700000000,17399
2114m213,211.480564000000,-21.2022220000000,5545
2114m485,211.499984000000,-48.4622220000000,15780
2114p090,211.404073000000,9.08666700000000,18026
2114p212,211.480564000000,21.2022220000000,15781
2114p484,211.499984000000,48.4622220000000,15782
2115m621,211.578721000000,-62.0922220000000,6436
2115m667,211.545089000000,-66.6355560000000,6437
2115m712,211.506099000000,-71.1788890000000,6438
2115p620,211.578721000000,62.0922220000000,15783
2115p666,211.545089000000,66.6355560000000,14992
2115p711,211.506099000000,71.1788890000000,15784
2116m122,211.673797000000,-12.1155560000000,5546
2116m258,211.667801000000,-25.7455560000000,18027
2116m409,211.649334000000,-40.8900000000000,15785
2116m470,211.638166000000,-46.9477780000000,15786
2116p121,211.673797000000,12.1155560000000,18028
2116p257,211.667801000000,25.7455560000000,5547
2116p408,211.649334000000,40.8900000000000,5548
2116p469,211.638166000000,46.9477780000000,16698
2117m016,211.765502000000,-1.51444400000000,13999
2117m031,211.765637000000,-3.02888900000000,16699
2117m228,211.765790000000,-22.7166670000000,5549
2117m319,211.765745000000,-31.8033330000000,16700
2117m743,211.771701000000,-74.2077780000000,5550
2117p000,211.765506000000,0.00000000000000,14000
2117p015,211.765502000000,1.51444400000000,14001
2117p030,211.765637000000,3.02888900000000,16701
2117p227,211.765790000000,22.7166670000000,18029
2117p318,211.765745000000,31.8033330000000,269
2117p742,211.771701000000,74.2077780000000,15787
2119m349,211.979928000000,-34.8322220000000,16702
2119m546,211.917445000000,-54.5200000000000,10185
2119p348,211.979928000000,34.8322220000000,270
2119p545,211.917445000000,54.5200000000000,16703
2120m076,212.033891000000,-7.57222200000000,16704
2120m531,212.057139000000,-53.0055560000000,6439
2120p075,212.033891000000,7.57222200000000,17400
2120p530,212.057139000000,53.0055560000000,18030
2121m303,212.174436000000,-30.2888890000000,16705
2121m515,212.187746000000,-51.4911110000000,5551
2121m773,212.157575000000,-77.2366670000000,16706
2121p302,212.174436000000,30.2888890000000,271
2121p514,212.187746000000,51.4911110000000,18031
2121p772,212.157575000000,77.2366670000000,14993
2122m167,212.228002000000,-16.6588890000000,5552
2122m379,212.211866000000,-37.8611110000000,18032
2122m440,212.252819000000,-43.9188890000000,15788
2122p166,212.228002000000,16.6588890000000,18033
2122p378,212.211866000000,37.8611110000000,272
2122p439,212.252819000000,43.9188890000000,5553
2123m107,212.307490000000,-10.6011110000000,5554
2123m334,212.399137000000,-33.3177780000000,16707
2123m425,212.360959000000,-42.4044440000000,15789
2123p106,212.307490000000,10.6011110000000,18034
2123p333,212.399137000000,33.3177780000000,273
2123p424,212.360959000000,42.4044440000000,5555
2125m137,212.586926000000,-13.6300000000000,5556
2125m182,212.511553000000,-18.1733330000000,5557
2125m288,212.571855000000,-28.7744440000000,17401
2125p136,212.586926000000,13.6300000000000,15790
2125p181,212.511553000000,18.1733330000000,18035
2125p287,212.571855000000,28.7744440000000,5558
2126m046,212.658078000000,-4.54333300000000,18036
2126m061,212.659015000000,-6.05777800000000,18037
2126m364,212.641714000000,-36.3466670000000,15791
2126p045,212.658078000000,4.54333300000000,16708
2126p060,212.659015000000,6.05777800000000,17402
2126p363,212.641714000000,36.3466670000000,274
2128m152,212.869247000000,-15.1444440000000,5559
2128m197,212.800419000000,-19.6877780000000,5560
2128p151,212.869247000000,15.1444440000000,16709
2128p196,212.800419000000,19.6877780000000,15792
2129m091,212.935987000000,-9.08666700000000,5561
2129m273,212.958558000000,-27.2600000000000,17403
2129m394,212.904232000000,-39.3755560000000,18038
2129p090,212.935987000000,9.08666700000000,17404
2129p272,212.958558000000,27.2600000000000,17405
2129p393,212.904232000000,39.3755560000000,275
2130m213,213.094920000000,-21.2022220000000,5562
2130m243,213.027495000000,-24.2311110000000,15793
2130m455,213.017666000000,-45.4333330000000,15794
2130m606,213.003575000000,-60.5777780000000,6440
2130p212,213.094920000000,21.2022220000000,18039
2130p242,213.027495000000,24.2311110000000,17406
2130p454,213.017666000000,45.4333330000000,5563
